Siswa,Matematika,Bahasa,IPA,Kehadiran,Tugas,RataRata,TotalNilai,NilaiKategori,Prediksi
Siswa A,75,80,85,8,9,80.0,240,2,Lulus
Siswa B,60,65,70,7,6,65.0,195,1,Tidak Lulus
Siswa C,85,90,95,10,8,90.0,270,2,Lulus
Siswa D,40,50,55,4,5,48.333333333333336,145,0,Tidak Lulus
Siswa E,90,85,80,9,7,85.0,255,2,Lulus
Siswa F,70,75,80,6,8,75.0,225,1,Tidak Lulus
Siswa G,55,60,65,5,4,60.0,180,0,Tidak Lulus
Siswa H,80,85,90,10,9,85.0,255,2,Lulus
Siswa I,65,70,75,6,5,70.0,210,1,Tidak Lulus
Siswa J,50,55,60,3,2,55.0,165,0,Tidak Lulus
Siswa K,95,90,85,10,10,90.0,270,2,Lulus
Siswa L,45,50,55,2,3,50.0,150,0,Tidak Lulus
